run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,condition,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
25,1,TRUE,fullscreen,0,2170,0.0-0.0,,,,EASY,,,,,,,,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,TRUE,preload,1,3455,0.0-1.0,,,,EASY,FALSE,[],[],[],,,,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-button-response,2,5000,0.0-2.0,,,,EASY,,,,,1544,<p>Welcome! Thank you so much for participating in this study. Press START to begin.</p><br>,0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-button-response,3,8766,0.0-3.0,,,,EASY,,,,,3765.000000000000,"<p>First, you will review a series of hypothetical scenarios each related to finances</p><br><p>Please think about each scenario carefully for approximately <strong>one minute</strong>.</p><br><p>Please reflect and process the scenario as if it were actually happening. Questions will be there to help guide your thinking.</p><p>When you are ready to begin, please press REVIEW to begin the study.",0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,4,10785,0.0-4.0-0.0,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,5,40802,0.0-4.0-1.0,,,,EASY,,,,,null,scarcity/easy/scenario1.png,null,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,survey-multi-choice,6,46737,0.0-4.0-2.0,,,,EASY,,,,,5930,,"{""Q0"":""Yes"",""Q1"":""Yes""}",,"[0,1]",,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,7,47240,0.0-4.0-0.1,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,8,77259,0.0-4.0-1.1,,,,EASY,,,,,null,scarcity/easy/scenario4.png,null,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,survey-multi-choice,9,83955,0.0-4.0-2.1,,,,EASY,,,,,6696,,"{""Q0"":""No"",""Q1"":""Yes""}",,"[0,1]",,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,10,84460,0.0-4.0-0.2,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,11,114478,0.0-4.0-1.2,,,,EASY,,,,,null,scarcity/easy/scenario2.png,null,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,survey-multi-choice,12,122090,0.0-4.0-2.2,,,,EASY,,,,,7609,,"{""Q0"":""Yes"",""Q1"":""Yes""}",,"[0,1]",,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,13,123343,0.0-4.0-0.3,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,14,153362,0.0-4.0-1.3,,,,EASY,,,,,null,scarcity/easy/scenario3.png,null,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,survey-multi-choice,15,171360,0.0-4.0-2.3,,,,EASY,,,,,17996,,"{""Q0"":""Yes"",""Q1"":""No""}",,"[0,1]",,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-button-response,16,173875,0.0-5.0,,,,EASY,,,,,2511,"<p>You have finished reviewing each scenario!</p><p>We will now begin the cognitive experiment.<p><p>When you are ready to begin the cognitive game, please press START.</p>",0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,instructions,17,188842,0.0-6.0-0.0,,,,EASY,,,,,13215.00000000000,,,,,"[{""page_index"":0,""viewing_time"":1881},{""page_index"":1,""viewing_time"":1649},{""page_index"":2,""viewing_time"":2651},{""page_index"":3,""viewing_time"":1066},{""page_index"":4,""viewing_time"":1366},{""page_index"":5,""viewing_time"":3067},{""page_index"":6,""viewing_time"":1535.000000000029}]",,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-button-response,18,190359,0.0-6.0-1.0,,,,EASY,,,,,1514,begin_practice.png,0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,19,194362,0.0-6.0-2.0-0.0,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,20,195372,0.0-6.0-2.0-1.0,,,,EASY,,,,,994,img/heart_left.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,21,196375,0.0-6.0-2.0-2.0,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,22,198382,0.0-6.0-2.0-0.1,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,23,198932,0.0-6.0-2.0-1.1,,,,EASY,,,,,536.0000000000290,img/flower_left.png,j,practice,,,j,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,24,199934,0.0-6.0-2.0-2.1,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,25,200189,0.0-6.0-2.0-0.2,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,26,200773,0.0-6.0-2.0-1.2,,,,EASY,,,,,570,img/flower_right.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,27,201775,0.0-6.0-2.0-2.2,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,28,203527,0.0-6.0-2.0-0.3,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,29,204054,0.0-6.0-2.0-1.3,,,,EASY,,,,,525,img/heart_left.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,30,205055,0.0-6.0-2.0-2.3,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,31,206057,0.0-6.0-2.0-0.4,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,32,206756,0.0-6.0-2.0-1.4,,,,EASY,,,,,692,img/flower_left.png,j,practice,,,j,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,33,207758,0.0-6.0-2.0-2.4,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,34,208262,0.0-6.0-2.0-0.5,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,35,208863,0.0-6.0-2.0-1.5,,,,EASY,,,,,600,img/flower_right.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,36,209864,0.0-6.0-2.0-2.5,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,37,210366,0.0-6.0-2.0-0.6,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,38,211030,0.0-6.0-2.0-1.6,,,,EASY,,,,,662.9999999999710,img/flower_right.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,39,212032,0.0-6.0-2.0-2.6,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,40,212287,0.0-6.0-2.0-0.7,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,41,213276,0.0-6.0-2.0-1.7,,,,EASY,,,,,988,img/flower_left.png,f,practice,,,j,0,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,42,214278,0.0-6.0-2.0-2.7,,,,EASY,,,,,null,INCORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,43,214530,0.0-6.0-2.0-0.8,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,44,215140,0.0-6.0-2.0-1.8,,,,EASY,,,,,604,img/flower_right.png,f,practice,,,f,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,45,216143,0.0-6.0-2.0-2.8,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,46,216896,0.0-6.0-2.0-0.9,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,47,217550,0.0-6.0-2.0-1.9,,,,EASY,,,,,651.9999999999710,img/flower_right.png,j,practice,,,f,0,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,48,218553,0.0-6.0-2.0-2.9,,,,EASY,,,,,null,INCORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-button-response,49,225761,0.0-6.0-3.0-0.0,,,,EASY,,,,,7205.000000000030,repeat_instructions.png,0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,instructions,50,229760,0.0-6.1-0.1,,,,EASY,,,,,3995,,,,,"[{""page_index"":0,""viewing_time"":930.0000000000291},{""page_index"":1,""viewing_time"":448.9999999999709},{""page_index"":2,""viewing_time"":484},{""page_index"":3,""viewing_time"":417},{""page_index"":4,""viewing_time"":450},{""page_index"":5,""viewing_time"":533},{""page_index"":6,""viewing_time"":732}]",,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-button-response,51,232411,0.0-6.1-1.1,,,,EASY,,,,,2635,begin_practice.png,0,,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,52,234666,0.0-6.1-2.1-0.10,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,53,235349,0.0-6.1-2.1-1.10,,,,EASY,,,,,681,img/flower_left.png,j,practice,,,j,1,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,html-keyboard-response,54,236351,0.0-6.1-2.1-2.10,,,,EASY,,,,,null,CORRECT!,null,,,,,,feedback,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
25,1,,image-keyboard-response,55,237853,0.0-6.1-2.1-0.11,,,,EASY,,,,,null,img/fixation.png,null,fixation,,,,,,,2021-11-14 23:31:30,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,69aac57e16ab92fbf4ebb6c052416712
